fixture_id,commence_time_utc,commence_time_uk,home_team,away_team,league_id,league_name,round,venue,status,updated_at,bookmaker_id,bookmaker_name,market_id,market_name,selection,odd,handicap,has_lines
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,0:0,3.90,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,1:1,7.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,2:2,34.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,0:1,6.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,0:2,18.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,0:3,56.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,1:2,19.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,1:3,56.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,2:3,91.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,3:3,151.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,0:4,126.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,1:4,151.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,2:4,201.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,4:2,126.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,3:4,276.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,62,Correct Score - Second Half,4:3,251.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,12,Double Chance,Home/Draw,1.24,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,12,Double Chance,Home/Away,1.29,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,12,Double Chance,Draw/Away,1.87,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,13,First Half Winner,Home,2.45,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,13,First Half Winner,Draw,2.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,13,First Half Winner,Away,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,14,Team To Score First,Home,1.65,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,14,Team To Score First,Draw,9.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,14,Team To Score First,Away,2.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,32,Win Both Halves,Home,5.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,32,Win Both Halves,Draw,1.19,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,32,Win Both Halves,Away,14.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Over 1.5,1.90,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Under 1.5,1.78,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Over 2.5,3.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Under 2.5,1.23,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Over 3.5,8.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Under 3.5,1.06,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Over 0.5,1.19,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,16,Total - Home,Under 0.5,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Over 1.5,3.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Under 1.5,1.31,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Over 2.5,8.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Under 2.5,1.06,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Over 3.5,23.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Under 3.5,1.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Over 0.5,1.46,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,17,Total - Away,Under 0.5,2.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,18,Handicap Result - First Half,Home -1,7.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,18,Handicap Result - First Half,Away -1,1.49,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,18,Handicap Result - First Half,Draw -1,3.40,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,18,Handicap Result - First Half,Home +1,1.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,18,Handicap Result - First Half,Draw +1,5.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,18,Handicap Result - First Half,Away +1,15.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,20,Double Chance - First Half,Home/Draw,1.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,20,Double Chance - First Half,Home/Away,1.63,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,20,Double Chance - First Half,Draw/Away,1.49,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,33,Double Chance - Second Half,Home/Draw,1.22,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,33,Double Chance - Second Half,Home/Away,1.47,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,33,Double Chance - Second Half,Draw/Away,1.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,34,Both Teams Score - First Half,Yes,4.33,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,34,Both Teams Score - First Half,No,1.18,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,35,Both Teams To Score - Second Half,Yes,3.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,35,Both Teams To Score - Second Half,No,1.29,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,21,Odd/Even,Odd,1.88,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,21,Odd/Even,Even,1.80,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,22,Odd/Even - First Half,Odd,2.05,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,22,Odd/Even - First Half,Even,1.66,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,24,Results/Both Teams Score,Home/Yes,3.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,24,Results/Both Teams Score,Draw/Yes,4.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,24,Results/Both Teams Score,Away/Yes,7.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,24,Results/Both Teams Score,Home/No,3.10,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,24,Results/Both Teams Score,Draw/No,9.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,24,Results/Both Teams Score,Away/No,6.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Over 1.5,4.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Over 1.5,5.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Over 1.5,2.30,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Under 1.5,6.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Under 1.5,9.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Under 1.5,10.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Over 2.5,2.87,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Over 2.5,11.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Over 2.5,6.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Under 2.5,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Under 2.5,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Under 2.5,7.25,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Over 3.5,11.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Over 3.5,5.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Over 3.5,12.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Under 3.5,2.60,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Under 3.5,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Under 3.5,4.75,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Over 4.5,8.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Over 4.5,36.00,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Over 4.5,17.50,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Home/Under 4.5,2.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Draw/Under 4.5,3.40,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,25,Result/Total Goals,Away/Under 4.5,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,43,Home Team Score a Goal,Yes,1.19,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,43,Home Team Score a Goal,No,4.20,,True
1386603,2025-09-12T19:00:00+00:00,2025-09-12T20:00:00+01:00,Ipswich,Sheffield Utd,40,Championship,Regular Season - 5,Portman Road,Not Started,2025-09-07T02:45:15+00:00,6,Bwin,44,Away Team Score a Goal,Yes,1.46,,True
